shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_osm_node_id,shape_model_node_id
750008,44.933942299999984,-93.08596309999999,26,187896453,60562
750008,44.93393819999999,-93.08672709999999,27,187915105,67945
750008,44.933090699999994,-93.08669559999998,28,1713446312,12554
750008,44.93224529999999,-93.086697,29,5778387157,63778
750008,44.932240500000006,-93.08464890000002,30,1713446306,12551
750008,44.9313964,-93.0852116,31,1713446297,12549
750008,44.9305432,-93.08519629999999,32,1713446284,12540
750008,44.9296902,-93.08517990000001,33,1713446275,12534
750008,44.92968619999999,-93.0866525,34,1713446273,12533
750008,44.9296864,-93.0881205,35,187855819,40238
750008,44.92883039999999,-93.0881012,36,187855820,40240
750008,44.92798309999999,-93.0880568,37,187855821,40241
750008,44.9271371,-93.08805219999999,38,1713446238,12520
750008,44.92628899999999,-93.08805100000001,39,187855825,40243
750008,44.92544,-93.088049,40,187855827,40244
750008,44.9246806,-93.08806379999999,41,187845078,35078
750008,44.923926,-93.08804599999999,42,187855832,40247
750008,44.922236700000006,-93.088039,43,187855836,40250
750008,44.921372,-93.088033,44,187855838,40251
750008,44.920539399999996,-93.088026,45,187855840,40253
750008,44.91969180000001,-93.0880138,46,186713478,11440
750008,44.91800400000001,-93.087997,47,186713480,11441
750008,44.916154,-93.087978,48,186713482,11442
750008,44.91449300000001,-93.08796600000001,49,186713484,11444
750008,44.91244099999999,-93.08790400000001,50,186713488,11445
750008,44.91243299999999,-93.08649300000002,51,186802449,37723
750008,44.912425000000006,-93.08502299999999,52,186819543,46945
750008,44.912421,-93.083557,53,186824748,49695
750008,44.91241099999999,-93.0821064,54,186802587,37798
750008,44.912405799999995,-93.0819411,55,186802579,37795
750008,44.9124013,-93.0806506,56,186824749,49696
750008,44.9105235,-93.08064830000001,57,186826379,50591
750008,44.9087998,-93.0806479,58,186826381,50592
750008,44.90699149999999,-93.0806492,59,186753512,22045
750008,44.905195,-93.0806467,60,186826383,50593
750008,44.9015412,-93.0806458,61,186826388,50595
750008,44.89802499999999,-93.080609,62,186773883,28694
750008,44.89443299999999,-93.080597,63,186792437,33434
750008,44.890942700000004,-93.0805841,64,186818749,46523
750008,44.890842799999994,-93.0805851,65,186818662,46458
750008,44.890345999999994,-93.08057600000001,66,186818936,46613
750008,44.888121999999996,-93.0805619,67,186788853,32578
750008,44.887191,-93.080568,68,186819899,47122
750008,44.8862,-93.08056440000001,69,4210617002,10358
750008,44.88357379999999,-93.08055480000002,70,186744624,19748
750008,44.882262,-93.080568,71,186763305,25693
750008,44.88114100000001,-93.08065400000001,72,186733279,16718
750008,44.88113840000001,-93.080467,73,186733277,16717
750008,44.87783699999999,-93.07544400000002,74,186804246,38539
750008,44.876371,-93.073012,75,186804258,38543
750008,44.8767024,-93.06483929999999,76,186804264,38545
750008,44.873549,-93.064516,77,186780700,30484
750008,44.87154749999999,-93.06457569999999,78,186814519,44213
750008,44.869097,-93.065873,79,186736989,17985
750008,44.86710409999999,-93.066239,80,186773275,28525
750008,44.867326,-93.06959300000001,81,186770393,27754
750008,44.867828,-93.073049,82,186773263,28524
750008,44.869122,-93.075445,83,186773250,28523
750008,44.86910300000001,-93.07793199999999,84,186754187,22361
750008,44.86908,-93.078766,85,186773246,28522
750008,44.8690344,-93.0805071,86,186763325,25706
750008,44.8711794,-93.0804557,87,186719294,12438
750008,44.86908,-93.078766,88,186773246,28522
620044,44.9448627,-93.0936912,1,187866334,45946
620044,44.9456837,-93.09447370000001,2,187863178,44259
620044,44.9464948,-93.0952494,3,187865924,45691
620044,44.94812650000001,-93.0968453,4,519337002,100811
620044,44.948243100000006,-93.0969583,5,519337000,100806
620044,44.9490542,-93.0977157,6,187912168,66866
620044,44.94987999999999,-93.098486,7,187877905,51941
620044,44.950556799999994,-93.0991593,8,187850361,37424
620044,44.95100139999999,-93.0981209,9,695316163,23488
620044,44.951074299999995,-93.097836,10,695316162,23487
620044,44.9515815,-93.0966663,11,187858785,41998
620044,44.95217529999999,-93.095435,12,187887699,56120
620044,44.952961299999984,-93.09619,13,187890251,57383
620044,44.954531,-93.09788879999999,14,187888955,56845
620044,44.9552617,-93.09638340000001,15,695328254,27313
620044,44.9553393,-93.0962458,16,187848424,36532
620044,44.9557648,-93.096676,17,1906215085,147441
620044,44.9561346,-93.0965473,18,1906215094,147445
620044,44.95777300000001,-93.0927517,19,1200569516,160271
620044,44.95783719999999,-93.0917518,20,1200569578,160283
620044,44.9576611,-93.0918535,21,187848806,36677
620044,44.95514429999999,-93.0924007,22,961115885,19220
620044,44.95196920000001,-93.0975073,23,956548685,77118
620044,44.95126040000001,-93.0989793,24,956548221,76969
620044,44.9508859,-93.1044842,25,954746986,4219
620044,44.951378399999996,-93.10903470000001,26,954735058,3505
620044,44.95138000000001,-93.109863,27,516754224,118259
620044,44.9522107,-93.109773,28,516754176,118248
620044,44.9529759,-93.1094396,29,1542926073,159270
620044,44.953993200000006,-93.1092059,30,516754093,118218
620044,44.9548989,-93.10919420000002,31,516754077,118209
620044,44.9548683,-93.10604479999999,32,695054749,134506
620044,44.95194820000001,-93.106073,33,695054738,134498
620044,44.95162600000001,-93.1058946,34,872108856,67157
620044,44.95138490000001,-93.1054542,35,695054729,134496
620044,44.9513398,-93.1052319,36,695054725,134494
620044,44.9514317,-93.1051602,37,695049802,133197
620044,44.9515037,-93.1053536,38,695054726,134495
620044,44.95158519999998,-93.1055293,39,695054731,134497
620044,44.95487259999999,-93.10589920000001,40,187917230,68705
620044,44.955862200000006,-93.105962,41,695054748,134504
620044,44.9567094,-93.10595529999999,42,187883193,54315
620044,44.956841400000016,-93.1059563,43,187883253,54352
620044,44.95761509999999,-93.1059494,44,187945139,78303
620044,44.9579209,-93.10595390000002,45,187945166,78323
620044,44.958623700000004,-93.1059498,46,1551122322,93131
620044,44.9590001,-93.10595390000002,47,187953343,82056
620044,44.95996829999999,-93.1059489,48,187925901,71588
620044,44.96036899999999,-93.105938,49,187890613,57528
620044,44.964814000000004,-93.105926,50,187945180,78332
620044,44.96561219999999,-93.1059372,51,187907726,65262
620044,44.96661399999999,-93.105939,52,187927985,72221
620044,44.96748680000001,-93.1059493,53,187953349,82058
620044,44.9678205,-93.1059577,54,187924470,71140
620044,44.9683733,-93.10595670000001,55,187942652,77154
620044,44.9689916,-93.1059645,56,187952466,81741
620044,44.96950369999999,-93.105972,57,187944058,77776
620044,44.97026629999999,-93.10597729999999,58,187953351,82059
620044,44.97110239999999,-93.10597220000001,59,187953353,82060
620044,44.972036200000005,-93.1059626,60,187860463,42821
620044,44.9729391,-93.1059579,61,187922367,70454
620044,44.97324029999999,-93.1059535,62,187922368,70455
620044,44.9738304,-93.1059527,63,187909950,66079
620044,44.97443200000001,-93.10594000000002,64,187942128,76998
620044,44.974699,-93.105938,65,187942126,76997
620044,44.9756143,-93.10593440000001,66,187891077,57799
620044,44.9764807,-93.10593670000002,67,187953357,82062
620044,44.97738499999999,-93.105921,68,187873496,49783
620044,44.97827700000001,-93.105914,69,187844709,34849
620044,44.979190900000006,-93.105907,70,187916437,68478
620044,44.9800943,-93.1059,71,187945427,78431
620044,44.9809895,-93.10591009999999,72,187863636,44480
620044,44.98281660000001,-93.1059037,73,187926851,71838
620044,44.9845894,-93.105878,74,187937558,75080
620044,44.98640639999999,-93.10586690000001,75,187855777,40208
620044,44.98731519999999,-93.1058798,76,187950394,80949
620044,44.9882269,-93.10587690000001,77,187907806,65303
620044,44.98915319999998,-93.10587890000001,78,187953366,82068
620044,44.9899709,-93.1058804,79,187952298,81700
620044,44.989951,-93.107153,80,187857557,41431
620042,44.989951,-93.107153,1,187857557,41431
620042,44.98822299999999,-93.107151,2,187857556,41430
620042,44.9882269,-93.10587690000001,3,187907806,65303
620042,44.98731519999999,-93.1058798,4,187950394,80949
620042,44.98640639999999,-93.10586690000001,5,187855777,40208
620042,44.9845894,-93.105878,6,187937558,75080
620042,44.98281660000001,-93.1059037,7,187926851,71838
620042,44.9809895,-93.10591009999999,8,187863636,44480
620042,44.9800943,-93.1059,9,187945427,78431
620042,44.979190900000006,-93.105907,10,187916437,68478
620042,44.97827700000001,-93.105914,11,187844709,34849
620042,44.97738499999999,-93.105921,12,187873496,49783
620042,44.9764807,-93.10593670000002,13,187953357,82062
620042,44.9756143,-93.10593440000001,14,187891077,57799
620042,44.974699,-93.105938,15,187942126,76997
620042,44.97443200000001,-93.10594000000002,16,187942128,76998
620042,44.9738304,-93.1059527,17,187909950,66079
620042,44.97324029999999,-93.1059535,18,187922368,70455
620042,44.9729391,-93.1059579,19,187922367,70454
620042,44.972036200000005,-93.1059626,20,187860463,42821
620042,44.97110239999999,-93.10597220000001,21,187953353,82060
620042,44.97026629999999,-93.10597729999999,22,187953351,82059
620042,44.96950369999999,-93.105972,23,187944058,77776
620042,44.9689916,-93.1059645,24,187952466,81741
620042,44.9683733,-93.10595670000001,25,187942652,77154
620042,44.9678205,-93.1059577,26,187924470,71140
620042,44.96748680000001,-93.1059493,27,187953349,82058
620042,44.96661399999999,-93.105939,28,187927985,72221
620042,44.96561219999999,-93.1059372,29,187907726,65262
620042,44.964814000000004,-93.105926,30,187945180,78332
620042,44.96036899999999,-93.105938,31,187890613,57528
620042,44.95996829999999,-93.1059489,32,187925901,71588
620042,44.9590001,-93.10595390000002,33,187953343,82056
620042,44.958623700000004,-93.1059498,34,1551122322,93131
620042,44.9579209,-93.10595390000002,35,187945166,78323
620042,44.95761509999999,-93.1059494,36,187945139,78303
620042,44.956841400000016,-93.1059563,37,187883253,54352
620042,44.9567094,-93.10595529999999,38,187883193,54315
620042,44.955862200000006,-93.105962,39,695054748,134504
620042,44.9548683,-93.10604479999999,40,695054749,134506
620042,44.95194820000001,-93.106073,41,695054738,134498
620042,44.95162600000001,-93.1058946,42,872108856,67157
620042,44.95138490000001,-93.1054542,43,695054729,134496
620042,44.9513398,-93.1052319,44,695054725,134494
620042,44.94997209999999,-93.1003032,45,187879322,52718
620042,44.950556799999994,-93.0991593,46,187850361,37424
620042,44.95100139999999,-93.0981209,47,695316163,23488
620042,44.95038600000001,-93.09746109999999,48,695316160,23486
620042,44.95012049999999,-93.0971584,49,187886068,55396
620042,44.94961729999999,-93.096553,50,187914398,67681
620042,44.948594,-93.0955175,51,187915870,68305
620042,44.9470709,-93.0940445,52,187923585,70841
620042,44.9462704,-93.0932595,53,187923583,70839
620042,44.9454724,-93.0924482,54,187923581,70838
620042,44.9448627,-93.0936912,55,187866334,45946
530001,44.9505387,-93.2970005,1,430584789,33005
530001,44.9519446,-93.2969761,2,34507771,147715
530001,44.9519462,-93.29570509999999,3,33315573,96989
530001,44.9500408,-93.29572519999999,4,33419396,138500
530001,44.949257,-93.295722,5,33419281,138453
530001,44.94925550000001,-93.29701340000001,6,33728201,47332
530001,44.948368200000004,-93.2970162,7,34662161,10240
530001,44.94836399999999,-93.295731,8,33419842,138671
530001,44.94835979999999,-93.29446779999999,9,33421618,139285
530001,44.9483581,-93.2932031,10,770813053,23260
530001,44.9483779,-93.29257159999999,11,770813066,23270
530001,44.9483809,-93.2919411,12,33737249,51955
530001,44.948376200000006,-93.29065159999999,13,34370209,100562
530001,44.94837720000001,-93.289389,14,34372356,101864
530001,44.94837389999999,-93.2881173,15,34537252,155886
530001,44.9483755,-93.2868422,16,34500147,145513
530001,44.9483742,-93.2855732,17,33550144,170579
530001,44.9483721,-93.2843002,18,33381045,126666
530001,44.94837329999999,-93.2830368,19,34177013,19792
530001,44.94836579999999,-93.281357,20,34187018,22645
530001,44.94836599999999,-93.2797,21,33824008,88542
530001,44.94837069999999,-93.2779575,22,34559428,161536
530001,44.948368,-93.2766782,23,34657763,9483
530001,44.9483672,-93.27539940000001,24,497093154,11677
530001,44.94836440000001,-93.2741254,25,497093121,11668
530001,44.9483594,-93.2728515,26,497093131,11674
530001,44.94835869999999,-93.2715702,27,497093301,11704
530001,44.94836139999998,-93.2703103,28,497093361,11710
530001,44.948360799999996,-93.26903709999999,29,497093340,11708
530001,44.94835689999999,-93.2677753,30,34531249,154299
530001,44.94835739999999,-93.2664688,31,497093313,11705
530001,44.94835790000001,-93.26519990000001,32,497093093,11654
530001,44.94835839999999,-93.2639268,33,497093227,11694
530001,44.9483581,-93.2626731,34,33351870,114941
530001,44.9483577,-93.2614445,35,33351846,114928
530001,44.9483598,-93.26011700000001,36,34388947,110085
530001,44.94836210000001,-93.2588485,37,34394423,112268
530001,44.9483646,-93.2575947,38,34662179,10242
530001,44.9483613,-93.25631700000001,39,34666696,10910
530001,44.948361799999994,-93.25505799999999,40,34659631,9831
530001,44.94836229999999,-93.253784,41,34647755,7278
530001,44.9483628,-93.252502,42,34644299,6578
530001,44.94836329999999,-93.251213,43,33310322,94231
530001,44.94836370000001,-93.249939,44,34500215,145532
530001,44.94836419999999,-93.24868000000001,45,33314377,96367
530001,44.948364700000006,-93.247414,46,33314374,96366
530001,44.95006709999999,-93.24739900000002,47,33314373,96362
530001,44.95195399999999,-93.247383,48,33308872,93323
530001,44.95195800000001,-93.24610899999999,49,33368649,120877
530001,44.95196179999999,-93.24267940000001,50,246739419,115793
530001,44.9519662,-93.24109440000001,51,33522711,164761
530001,44.9517501,-93.2409468,52,34536243,155609
530001,44.9488805,-93.2390069,53,1618167688,66122
530001,44.9484394,-93.23906269999999,54,3708861091,7754
530001,44.9484403,-93.2403432,55,1815438781,127802
530001,44.948313299999995,-93.2403377,56,562530120,165053
530001,44.94831659999999,-93.2386973,57,246739869,115916
530001,44.94831330000001,-93.2381525,58,1990325511,28886
530001,44.94831059999999,-93.237679,59,319875326,10311
530001,44.94830930000001,-93.23736679999999,60,3708861087,7752
530001,44.948310799999994,-93.2359467,61,562530006,165025
530001,44.94838419999999,-93.23485409999999,62,1815438766,127797
530001,44.9483816,-93.23429709999999,63,34572295,165113
530001,44.94838970000001,-93.23319959999999,64,33841156,97813
530001,44.948384600000004,-93.23159799999999,65,33821997,87210
530001,44.9483852,-93.2300257,66,33943829,138571
530001,44.94838659999999,-93.228432,67,33357257,116895
530001,44.9483907,-93.2270913,68,33360104,117979
530001,44.9483844,-93.2257137,69,33520476,163713
530001,44.94838179999999,-93.2243304,70,33520428,163689
530001,44.94837729999998,-93.2229459,71,33493310,157281
530001,44.94837400000001,-93.2216825,72,34395915,112931
530001,44.94837400000001,-93.22040009999999,73,34499951,145453
530001,44.94836709999999,-93.2191136,74,33303748,90993
530001,44.9483659,-93.21784659999999,75,33303737,90985
530001,44.9483673,-93.2165713,76,33304044,91126
530001,44.9483684,-93.2152893,77,34195442,25658
530001,44.9483633,-93.2140102,78,34499994,145473
530001,44.948365199999984,-93.2127438,79,34544595,158052
530001,44.9483633,-93.21147590000001,80,33549434,170453
530001,44.94836359999999,-93.2113963,81,320307694,164501
530001,44.948361199999994,-93.210185,82,34663638,10409
530001,44.948358,-93.20889790000001,83,34563431,162573
530001,44.94835739999999,-93.2087628,84,33352351,115154
530001,44.94835639999999,-93.20763459999999,85,33352360,115159
530001,44.948360599999994,-93.2063938,86,319872842,9910
530001,44.9483755,-93.2055542,87,33352428,115180
530001,44.9484029,-93.19951329999999,88,246008231,25809
530001,44.948401,-93.19936440000001,89,246008250,25816
530001,44.9483565,-93.1992909,90,2939753783,12134
530001,44.9483836,-93.1982651,91,2939753789,12137
530001,44.94837829999999,-93.1978852,92,187878314,52195
530001,44.94837749999999,-93.1971055,93,837119421,128663
530001,44.948335799999995,-93.19636070000001,94,2939753770,12133
530001,44.9483827,-93.1949887,95,187888950,56842
530001,44.94838609999998,-93.19244959999999,96,187913701,67419
530001,44.947255,-93.192431,97,187914225,67633
530001,44.94726300000001,-93.1899,98,187914047,67555
530001,44.9472672,-93.18736559999999,99,187877377,51650
530001,44.9483861,-93.187359,100,187877378,51651
530001,44.94839399999999,-93.1860691,101,3814538594,123351
530001,44.948359100000005,-93.1857499,102,3814538596,123355
530001,44.94840359999999,-93.1841454,103,187858317,41799
530001,44.94841089999999,-93.1827151,104,187953712,82208
530001,44.94840560000001,-93.1807349,105,187934421,74179
530001,44.9484128,-93.17855109999999,106,187877259,51578
530001,44.94840820000001,-93.1771909,107,187941265,76595
530001,44.948417299999996,-93.1746664,108,187947322,79492
530001,44.9494296,-93.1746698,109,187854984,39712
530001,44.949373,-93.1733752,110,187854983,39711
530001,44.949328,-93.172136,111,187854394,39338
530001,44.949329999999996,-93.170811,112,187854982,39710
530001,44.94842679999999,-93.1690933,113,187934158,74056
530001,44.94843379999998,-93.1670939,114,688976788,10640
530001,44.94843339999999,-93.16692929999999,115,688976791,10641
530001,44.94934799999999,-93.1669332,116,688976799,10645
530001,44.9502517,-93.16694009999999,117,688976797,10644
530001,44.95122679999999,-93.16699,118,688976803,10647
530001,44.95125859999999,-93.1653458,119,187851417,37937
530001,44.951598100000005,-93.1583487,120,1888749448,84904
530001,44.9516704,-93.1571469,121,902014909,74264
530001,44.95167370000001,-93.1534858,122,187852855,38549
530001,44.95166849999999,-93.1414121,123,187853251,38765
530001,44.95164929999999,-93.1348503,124,187846078,35491
530001,44.951627299999984,-93.1210368,125,944511281,87993
530001,44.9515628,-93.1199693,126,944511371,88048
530001,44.95109959999999,-93.11573680000001,127,944511379,88054
530001,44.950544,-93.1096115,128,944510889,87692
530001,44.94646070000001,-93.1024561,129,772371528,19077
530001,44.94613270000001,-93.10197410000002,130,772371529,19078
530001,44.945904,-93.1016213,131,519336956,100779
530001,44.94579470000002,-93.1014616,132,772371518,19073
530001,44.94565579999999,-93.10115090000001,133,772371510,19072
530001,44.9451338,-93.0975656,134,187863167,44250
530001,44.9451469,-93.09666690000002,135,187863166,44252
530001,44.9451795,-93.09564499999999,136,187863165,44249
530001,44.9456837,-93.09447370000001,137,187863178,44259
530001,44.9462704,-93.0932595,138,187923583,70839
530001,44.94685020000001,-93.0920708,139,187858776,41990
530001,44.9474358,-93.09086440000002,140,187899922,62145
530001,44.9480786,-93.089477,141,187854528,39430
530001,44.9487217,-93.08811570000002,142,187916873,68608
530001,44.9492636,-93.08698620000001,143,187940544,76167
530001,44.9498132,-93.0858334,144,187867603,46665
530001,44.9506171,-93.0866025,145,187867604,46666
530001,44.9514804,-93.0874119,146,187867607,46668
530001,44.9517012,-93.0870566,147,187869044,47455
530001,44.95289369999999,-93.08524659999999,148,187915918,68323
530001,44.9531246,-93.08421779999999,149,187891937,58303
530001,44.953446,-93.0833421,150,507944534,149204
530001,44.95415500000001,-93.0839168,151,1200569598,160289
530001,44.9557454,-93.0847486,152,187908324,65489
530001,44.95574469999998,-93.08489499999999,153,1200569431,160240
530001,44.955747,-93.088713,154,187908318,65486
530001,44.957063,-93.088717,155,187891140,57840
530001,44.957847999999984,-93.088719,156,187915041,67918
530002,44.95574469999998,-93.08489499999999,1,1200569431,160240
530002,44.9540992,-93.0840567,2,1200569497,160264
530002,44.953737,-93.08480000000002,3,187891939,58304
530002,44.9531246,-93.08421779999999,4,187891937,58303
530002,44.95289369999999,-93.08524659999999,5,187915918,68323
530002,44.9517012,-93.0870566,6,187869044,47455
530002,44.9514804,-93.0874119,7,187867607,46668
530002,44.9506171,-93.0866025,8,187867604,46666
530002,44.9500656,-93.0877584,9,187942357,77077
530002,44.94951569999999,-93.0889131,10,187916875,68609
530002,44.9488806,-93.0902397,11,187854529,39425
530002,44.94822839999999,-93.091634,12,187899923,62146
530002,44.9476402,-93.0928707,13,187858777,41991
530002,44.9470709,-93.0940445,14,187923585,70841
530002,44.9464948,-93.0952494,15,187865924,45691
530002,44.94604229999999,-93.0961915,16,1554214921,69793
530002,44.946026700000004,-93.0964943,17,187865910,45683
530002,44.94606199999999,-93.096851,18,187865914,45685
530002,44.9460884,-93.0971839,19,498645316,7688
530002,44.9461092,-93.0974011,20,187865915,45687
530002,44.94632840000001,-93.0996457,21,519336968,100784
530002,44.9463936,-93.10035740000001,22,519336966,100782
530002,44.9464276,-93.1006816,23,187865920,45688
530002,44.9465966,-93.1023332,24,187850835,37609
530002,44.9510882,-93.11378409999999,25,944510784,87631
530002,44.9515856,-93.1181025,26,944511170,87939
530002,44.9517857,-93.1204425,27,944511250,87982
530002,44.9518502,-93.13520849999999,28,187846702,35754
530002,44.951853699999994,-93.1413775,29,187850438,37457
530002,44.9518367,-93.150524,30,187848476,36545
530002,44.9518574,-93.15118199999999,31,187850307,37400
530002,44.95184129999999,-93.1577906,32,902014953,74277
530002,44.9520886,-93.1660883,33,1888749458,84912
530002,44.9520901,-93.16650190000001,34,1657588647,111638
530002,44.95208830000001,-93.1669771,35,187849253,36877
530002,44.95208939999999,-93.1672246,36,688976816,10652
530002,44.95122679999999,-93.1672371,37,688976809,10649
530002,44.9507478,-93.16719379999999,38,1657588621,111619
530002,44.950249299999996,-93.1671353,39,688976796,10643
530002,44.9493408,-93.1670923,40,688976794,10642
530002,44.94843379999998,-93.1670939,41,688976788,10640
530002,44.94842679999999,-93.1690933,42,187934158,74056
530002,44.949329999999996,-93.170811,43,187854982,39710
530002,44.949328,-93.172136,44,187854394,39338
530002,44.949373,-93.1733752,45,187854983,39711
530002,44.9494296,-93.1746698,46,187854984,39712
530002,44.948417299999996,-93.1746664,47,187947322,79492
530002,44.94840820000001,-93.1771909,48,187941265,76595
530002,44.9484128,-93.17855109999999,49,187877259,51578
530002,44.94840560000001,-93.1807349,50,187934421,74179
530002,44.94841089999999,-93.1827151,51,187953712,82208
530002,44.94840359999999,-93.1841454,52,187858317,41799
530002,44.94843579999999,-93.1857526,53,3814538595,123353
530002,44.94839399999999,-93.1860691,54,3814538594,123351
530002,44.9483861,-93.187359,55,187877378,51651
530002,44.9483854,-93.18989499999999,56,187914049,67557
530002,44.94838359999999,-93.1902746,57,2939753788,12136
530002,44.948382499999994,-93.1916392,58,2939753787,12135
530002,44.94838609999998,-93.19244959999999,59,187913701,67419
530002,44.9483827,-93.1949887,60,187888950,56842
530002,44.948415600000004,-93.1963622,61,187949330,80494
530002,44.94837749999999,-93.1971055,62,837119421,128663
530002,44.94837829999999,-93.1978852,63,187878314,52195
530002,44.9483836,-93.1982651,64,2939753789,12137
530002,44.9484328,-93.1992937,65,2939753812,12146
530002,44.948401,-93.19936440000001,66,246008250,25816
530002,44.9484029,-93.19951329999999,67,246008231,25809
530002,44.9483755,-93.2055542,68,33352428,115180
530002,44.948360599999994,-93.2063938,69,319872842,9910
530002,44.94835639999999,-93.20763459999999,70,33352360,115159
530002,44.94835739999999,-93.2087628,71,33352351,115154
530002,44.948358,-93.20889790000001,72,34563431,162573
530002,44.948361199999994,-93.210185,73,34663638,10409
530002,44.94836359999999,-93.2113963,74,320307694,164501
530002,44.9483633,-93.21147590000001,75,33549434,170453
530002,44.948365199999984,-93.2127438,76,34544595,158052
530002,44.9483633,-93.2140102,77,34499994,145473
530002,44.9483684,-93.2152893,78,34195442,25658
530002,44.9483673,-93.2165713,79,33304044,91126
530002,44.9483659,-93.21784659999999,80,33303737,90985
530002,44.94836709999999,-93.2191136,81,33303748,90993
530002,44.94837400000001,-93.22040009999999,82,34499951,145453
530002,44.94837400000001,-93.2216825,83,34395915,112931
530002,44.94837729999998,-93.2229459,84,33493310,157281
530002,44.94838179999999,-93.2243304,85,33520428,163689
530002,44.9483844,-93.2257137,86,33520476,163713
530002,44.9483907,-93.2270913,87,33360104,117979
530002,44.94838659999999,-93.228432,88,33357257,116895
530002,44.9483852,-93.2300257,89,33943829,138571
530002,44.948384600000004,-93.23159799999999,90,33821997,87210
530002,44.94838970000001,-93.23319959999999,91,33841156,97813
530002,44.9483816,-93.23429709999999,92,34572295,165113
530002,44.94838419999999,-93.23485409999999,93,1815438766,127797
530002,44.9484362,-93.23745799999999,94,3708861089,7753
530002,44.948437,-93.2376812,95,1815438776,127801
530002,44.9484386,-93.23822559999999,96,1990325517,28889
530002,44.94843910000001,-93.2383667,97,1990325519,28890
530002,44.9484385,-93.23871010000002,98,1815438782,127804
530002,44.9484394,-93.23906269999999,99,3708861091,7754
530002,44.9484403,-93.2403432,100,1815438781,127802
530002,44.94838609999999,-93.242339,101,33730599,48699
530002,44.94838070000002,-93.2436298,102,33379359,125802
530002,44.948375399999996,-93.24488000000001,103,33378318,125237
530002,44.948370099999984,-93.24613640000001,104,33314397,96386
530002,44.948364700000006,-93.247414,105,33314374,96366
530002,44.94836419999999,-93.24868000000001,106,33314377,96367
530002,44.94836370000001,-93.249939,107,34500215,145532
530002,44.94836329999999,-93.251213,108,33310322,94231
530002,44.9483628,-93.252502,109,34644299,6578
530002,44.94836229999999,-93.253784,110,34647755,7278
530002,44.948361799999994,-93.25505799999999,111,34659631,9831
530002,44.9483613,-93.25631700000001,112,34666696,10910
530002,44.9483646,-93.2575947,113,34662179,10242
530002,44.94836210000001,-93.2588485,114,34394423,112268
530002,44.9483598,-93.26011700000001,115,34388947,110085
530002,44.9483577,-93.2614445,116,33351846,114928
530002,44.9483581,-93.2626731,117,33351870,114941
530002,44.94835839999999,-93.2639268,118,497093227,11694
530002,44.94835790000001,-93.26519990000001,119,497093093,11654
530002,44.94835739999999,-93.2664688,120,497093313,11705
530002,44.94835689999999,-93.2677753,121,34531249,154299
530002,44.948360799999996,-93.26903709999999,122,497093340,11708
530002,44.94836139999998,-93.2703103,123,497093361,11710
530002,44.94835869999999,-93.2715702,124,497093301,11704
530002,44.9483594,-93.2728515,125,497093131,11674
530002,44.94836440000001,-93.2741254,126,497093121,11668
530002,44.9483672,-93.27539940000001,127,497093154,11677
530002,44.948368,-93.2766782,128,34657763,9483
530002,44.94837069999999,-93.2779575,129,34559428,161536
530002,44.94836599999999,-93.2797,130,33824008,88542
530002,44.94836579999999,-93.281357,131,34187018,22645
530002,44.94837329999999,-93.2830368,132,34177013,19792
530002,44.9483721,-93.2843002,133,33381045,126666
530002,44.9483742,-93.2855732,134,33550144,170579
530002,44.9483755,-93.2868422,135,34500147,145513
530002,44.94837389999999,-93.2881173,136,34537252,155886
530002,44.94837720000001,-93.289389,137,34372356,101864
530002,44.948376200000006,-93.29065159999999,138,34370209,100562
530002,44.9483809,-93.2919411,139,33737249,51955
530002,44.9483779,-93.29257159999999,140,770813066,23270
530002,44.9485385,-93.29318620000001,141,770813057,23263
530002,44.948911200000005,-93.29368640000001,142,770813067,23271
530002,44.94916309999999,-93.2944497,143,33423833,139930
530002,44.949257,-93.295722,144,33419281,138453
530002,44.94925550000001,-93.29701340000001,145,33728201,47332
530002,44.949257,-93.29827900000001,146,34177338,19881
530002,44.9519448,-93.29825600000001,147,34163786,15923
530002,44.9519446,-93.2969761,148,34507771,147715
530002,44.9505387,-93.2970005,149,430584789,33005
3640001,44.831505,-92.966954,1,188533147,111434
3640001,44.82812719999999,-92.9646292,2,188509428,99731
3640001,44.82456399999999,-92.965649,3,188533165,111438
3640001,44.824939,-92.966797,4,188511174,100744
3640001,44.82533400000001,-92.967979,5,188607644,138208
3640001,44.825728000000005,-92.969125,6,188511513,100927
3640001,44.826069,-92.970334,7,188604300,137389
3640001,44.82623099999999,-92.971981,8,188539659,114355
3640001,44.826224999999994,-92.973385,9,188540817,114776
3640001,44.826205,-92.974695,10,188580691,131029
3640001,44.826197,-92.976031,11,188579492,130587
3640001,44.826177,-92.977925,12,188586149,132779
3640001,44.82616599999999,-92.979242,13,188558248,121065
3640001,44.826159999999994,-92.980498,14,188508241,98994
3640001,44.826149,-92.981779,15,188552966,119569
3640001,44.8261389,-92.9829147,16,188516643,103868
3640001,44.8261433,-92.98400490000002,17,188552964,119568
3640001,44.827461,-92.98410200000001,18,188556248,120304
3640001,44.82829,-92.98409699999999,19,188539854,114410
3640001,44.829146,-92.984098,20,188581152,131180
3640001,44.830002999999984,-92.98411400000002,21,188583195,131894
3640001,44.832891,-92.984128,22,188597258,135850
3640001,44.833305,-92.98413000000001,23,188597257,135849
3640001,44.83471999999999,-92.984125,24,188586652,132936
